1.337530517578125000e+02,-1.888336181640625000e+01,-1.792736816406250000e+01,-1.051889991760253906e+01,-1.004855155944824219e+01,-7.262016296386718750e+00,-2.155946731567382812e+00,1.150872898101806641e+01,1.825657844543457031e+01,2.217684936523437500e+01,1.934530067443847656e+01,-2.876527786254882812e+00,-2.586198043823242188e+01,-1.977251052856445312e+01,-1.172433018684387207e+00,9.170527756214141846e-02,-1.807345390319824219e+01,-1.463252830505371094e+01,2.158450317382812500e+01,4.784174728393554688e+01,2.118062210083007812e+01,9.508069992065429688e+00,5.985344886779785156e+00,5.339142799377441406e+00,7.226833343505859375e+00,7.761100769042968750e+00,6.160708427429199219e+00,8.452871322631835938e+00,6.526104927062988281e+00,5.618828296661376953e+00,6.827118873596191406e+00,7.507724761962890625e+00,5.148881435394287109e+00,8.258192062377929688e+00,5.551836013793945312e+00,4.951868534088134766e+00,5.829885005950927734e+00,1.207767772674560547e+01
1.218888854980468750e+02,-2.243282890319824219e+01,-1.299532890319824219e+01,-9.752250671386718750e+00,-1.048678112030029297e+01,-8.594393730163574219e+00,-2.523669242858886719e+00,1.200334835052490234e+01,1.991136932373046875e+01,2.347697257995605469e+01,1.902306747436523438e+01,-4.139709472656250000e+00,-2.597475624084472656e+01,-1.808468627929687500e+01,-1.645294189453125000e+00,-1.331420302391052246e+00,-1.712993240356445312e+01,-1.007973670959472656e+01,2.299321746826171875e+01,5.892489624023437500e+01,2.296324157714843750e+01,9.517970085144042969e+00,6.183306694030761719e+00,5.661271572113037109e+00,5.935397624969482422e+00,6.631501197814941406e+00,5.543737888336181641e+00,9.409852981567382812e+00,7.558870792388916016e+00,5.391235351562500000e+00,6.336869716644287109e+00,8.131229400634765625e+00,6.051554679870605469e+00,8.082210540771484375e+00,5.635693073272705078e+00,7.548443317413330078e+00,9.795728683471679688e+00,1.292233753204345703e+01
9.971098327636718750e+01,-2.158467674255371094e+01,-1.785092926025390625e+01,-1.025586891174316406e+01,-1.059074687957763672e+01,-9.597078323364257812e+00,3.716083049774169922e+00,2.239678001403808594e+01,2.817791557312011719e+01,2.389563941955566406e+01,1.059530925750732422e+01,-1.300652313232421875e+01,-2.321403312683105469e+01,-8.493208885192871094e+00,-2.704994082450866699e-01,-4.350084781646728516e+00,-5.955507755279541016e+00,7.071274757385253906e+00,1.763017272949218750e+01,5.519445419311523438e+01,2.401215362548828125e+01,1.326830863952636719e+01,7.566504478454589844e+00,5.231443881988525391e+00,4.911650657653808594e+00,7.562493324279785156e+00,1.075660991668701172e+01,1.267726612091064453e+01,8.259438514709472656e+00,1.211511421203613281e+01,1.359562587738037109e+01,7.910798072814941406e+00,8.324643135070800781e+00,7.831100463867187500e+00,6.783437728881835938e+00,1.068745040893554688e+01,1.369084930419921875e+01,1.266122722625732422e+01
6.569422912597656250e+01,-9.736803054809570312e+00,-1.452548122406005859e+01,-6.619839668273925781e+00,-5.023768424987792969e+00,-2.059730529785156250e+00,1.044532585144042969e+01,2.784582710266113281e+01,3.144998359680175781e+01,1.882098960876464844e+01,-1.569631218910217285e+00,-1.631251144409179688e+01,-1.254826831817626953e+01,1.653472900390625000e+00,4.765006542205810547e+00,2.478508949279785156e+00,8.614588737487792969e+00,1.602083015441894531e+01,7.557120323181152344e+00,5.223446273803710938e+01,2.262185478210449219e+01,1.603801155090332031e+01,8.784181594848632812e+00,8.682322502136230469e+00,7.784850120544433594e+00,5.885505199432373047e+00,6.093207359313964844e+00,8.761364936828613281e+00,8.644867897033691406e+00,4.191883563995361328e+00,1.023062133789062500e+01,1.236426639556884766e+01,4.595785617828369141e+00,4.823561668395996094e+00,9.847692489624023438e+00,1.016366195678710938e+01,6.263963699340820312e+00,8.997418403625488281e+00
6.360519027709960938e+01,-2.463586616516113281e+01,-9.731715202331542969e+00,-2.065929651260375977e+00,4.644327640533447266e+00,4.066509246826171875e+00,4.487268447875976562e+00,7.527876377105712891e+00,2.466685056686401367e+00,-4.569091320037841797e+00,-1.315835237503051758e+00,-7.340887188911437988e-01,-5.256775856018066406e+00,2.072502486407756805e-02,5.504649281501770020e-01,-2.550858259201049805e+00,-4.378094196319580078e+00,1.528560996055603027e+00,1.111680984497070312e+01,7.321315002441406250e+01,3.049023628234863281e+01,1.440267753601074219e+01,7.477153778076171875e+00,6.714098930358886719e+00,8.956348419189453125e+00,6.930808544158935547e+00,9.880635261535644531e+00,9.957571983337402344e+00,1.277586841583251953e+01,4.513474464416503906e+00,1.148145198822021484e+01,8.276817321777343750e+00,2.526595830917358398e+00,3.904786348342895508e+00,4.983329296112060547e+00,5.442644119262695312e+00,1.070296764373779297e+01,1.301767444610595703e+01
8.417807006835937500e+01,-2.695299530029296875e+01,-1.778963470458984375e+01,-3.642613410949707031e+00,7.278516292572021484e+00,7.844135284423828125e+00,1.051385688781738281e+01,1.725940513610839844e+01,1.350896263122558594e+01,2.688868284225463867e+00,-8.137153983116149902e-01,-5.396465301513671875e+00,-9.337705612182617188e+00,5.403200387954711914e-01,2.683138847351074219e+00,-2.568900823593139648e+00,-1.914502501487731934e+00,1.148934650421142578e+01,2.053988075256347656e+01,5.934487533569335938e+01,2.941902542114257812e+01,1.502272224426269531e+01,7.546585559844970703e+00,5.342166900634765625e+00,8.106998443603515625e+00,6.804594516754150391e+00,8.185508728027343750e+00,1.360377311706542969e+01,1.704564476013183594e+01,4.419297218322753906e+00,1.252766990661621094e+01,7.809785366058349609e+00,3.140556573867797852e+00,4.386662006378173828e+00,6.643856525421142578e+00,9.140857696533203125e+00,1.427760124206542969e+01,9.671475410461425781e+00
8.827526092529296875e+01,-2.796972274780273438e+01,-1.879771232604980469e+01,-7.471816539764404297e+00,1.516582369804382324e+00,1.045944309234619141e+01,8.539123535156250000e+00,8.845284461975097656e+00,1.142851161956787109e+01,5.977570533752441406e+00,-5.706195533275604248e-02,-2.535548686981201172e+00,-6.566408157348632812e+00,-4.467114925384521484e+00,-2.156310558319091797e+00,-2.864190101623535156e+00,1.756452798843383789e+00,4.974655628204345703e+00,4.806993484497070312e+00,6.988242340087890625e+01,3.178486442565917969e+01,1.494748687744140625e+01,7.084899902343750000e+00,5.702065467834472656e+00,9.696964263916015625e+00,7.080655097961425781e+00,1.326050567626953125e+01,1.406653785705566406e+01,1.038828659057617188e+01,1.414793014526367188e+01,1.094531631469726562e+01,7.314392089843750000e+00,9.061106681823730469e+00,8.483933448791503906e+00,7.168955802917480469e+00,9.268723487854003906e+00,1.631793785095214844e+01,1.766765403747558594e+01
1.082705612182617188e+02,-3.198880386352539062e+01,-2.622012329101562500e+01,-8.947511672973632812e+00,3.707730770111083984e+00,1.319849491119384766e+01,1.053308296203613281e+01,1.224841117858886719e+01,1.260875606536865234e+01,-1.902937889099121094e+00,-1.069674682617187500e+01,-4.043552398681640625e+00,-1.235500335693359375e+00,-3.388834953308105469e+00,-4.523103713989257812e+00,1.001186609268188477e+00,6.720202445983886719e+00,-6.255104064941406250e+00,-1.620934677124023438e+01,5.732182312011718750e+01,3.043517494201660156e+01,1.608519935607910156e+01,7.368918895721435547e+00,6.141635417938232422e+00,7.453405380249023438e+00,7.942708015441894531e+00,1.612603378295898438e+01,1.445046615600585938e+01,7.124564170837402344e+00,1.784503173828125000e+01,1.156127548217773438e+01,8.473597526550292969e+00,1.035584449768066406e+01,7.709177970886230469e+00,9.108680725097656250e+00,1.129689121246337891e+01,8.187876701354980469e+00,1.454120826721191406e+01
1.020748138427734375e+02,-5.066119670867919922e+00,-1.592008495330810547e+01,-1.929924488067626953e-01,7.100767612457275391e+00,1.157794189453125000e+01,1.775634384155273438e+01,3.049082756042480469e+01,2.587591552734375000e+01,-4.512000560760498047e+00,-2.415769958496093750e+01,-1.098980808258056641e+01,8.373338699340820312e+00,8.808794021606445312e+00,2.758692502975463867e+00,9.816021919250488281e+00,1.739573097229003906e+01,-3.089959383010864258e+00,-2.682204818725585938e+01,5.186167907714843750e+01,3.306152725219726562e+01,1.943733406066894531e+01,9.099508285522460938e+00,5.746595382690429688e+00,3.992349624633789062e+00,8.357514381408691406e+00,9.513501167297363281e+00,4.941345214843750000e+00,5.746070861816406250e+00,8.992464065551757812e+00,5.306214332580566406e+00,5.658463001251220703e+00,6.924264907836914062e+00,5.830553054809570312e+00,5.598823547363281250e+00,5.095497608184814453e+00,2.881534814834594727e+00,7.262818813323974609e+00
7.900840759277343750e+01,-2.740695953369140625e+01,-8.329378128051757812e+00,-5.646803855895996094e+00,-3.164295554161071777e-01,4.043792724609375000e+00,-1.614063024520874023e+00,-2.464465856552124023e+00,2.401418447494506836e+00,1.091240167617797852e+00,-8.626289367675781250e-01,-8.407729268074035645e-01,-3.145012259483337402e-01,1.824628591537475586e+00,6.259943246841430664e-01,-1.882350444793701172e+00,-4.990761756896972656e+00,-9.783444404602050781e-01,3.181399822235107422e+00,8.745359039306640625e+01,3.248311233520507812e+01,1.473190498352050781e+01,8.759833335876464844e+00,5.367118358612060547e+00,5.302644729614257812e+00,5.046304702758789062e+00,1.023569107055664062e+01,1.257750606536865234e+01,6.321806430816650391e+00,8.355534553527832031e+00,1.140835666656494141e+01,1.065685844421386719e+01,5.942935466766357422e+00,4.804894924163818359e+00,5.280877590179443359e+00,8.988292694091796875e+00,1.092099285125732422e+01,8.518137931823730469e+00
1.368490447998046875e+02,-2.909139251708984375e+01,-2.167389106750488281e+01,-8.557947158813476562e+00,3.220458745956420898e+00,9.654055595397949219e+00,-8.070296645164489746e-01,-5.826641082763671875e+00,-5.308356285095214844e-01,1.122957229614257812e+00,2.172937154769897461e+00,6.530333518981933594e+00,9.898835182189941406e+00,1.032234096527099609e+01,5.362529277801513672e+00,-2.498670816421508789e+00,-1.153127002716064453e+01,-7.008850574493408203e+00,3.882700443267822266e+00,5.370272445678710938e+01,3.396207427978515625e+01,1.817136001586914062e+01,9.707592964172363281e+00,1.040412712097167969e+01,6.630703449249267578e+00,5.887818813323974609e+00,1.001110744476318359e+01,1.382921409606933594e+01,8.638092041015625000e+00,1.272255706787109375e+01,1.723810958862304688e+01,1.682271385192871094e+01,1.146521759033203125e+01,7.621092319488525391e+00,6.770578384399414062e+00,9.974542617797851562e+00,1.227377033233642578e+01,1.126655673980712891e+01
1.416385498046875000e+02,-1.854127693176269531e+01,-2.528976249694824219e+01,-7.799291610717773438e+00,8.265806436538696289e-01,9.048137664794921875e+00,3.950439929962158203e+00,-4.179675102233886719e+00,-5.697203636169433594e+00,-7.595298767089843750e+00,-4.849830627441406250e+00,7.660037040710449219e+00,1.845946502685546875e+01,2.046233749389648438e+01,1.559785842895507812e+01,3.148487329483032227e+00,-1.234292316436767578e+01,-1.505997657775878906e+01,-7.714027762413024902e-01,4.866272735595703125e+01,2.806750869750976562e+01,1.631555938720703125e+01,9.132998466491699219e+00,1.143594360351562500e+01,5.653340816497802734e+00,5.560436248779296875e+00,6.195094108581542969e+00,5.003385066986083984e+00,1.077000427246093750e+01,1.467936801910400391e+01,1.265134048461914062e+01,7.873847961425781250e+00,7.660960197448730469e+00,7.564568042755126953e+00,6.669345378875732422e+00,7.986781120300292969e+00,6.510936260223388672e+00,9.292389869689941406e+00
1.463556671142578125e+02,-2.066208267211914062e+01,-2.235112953186035156e+01,-8.493844985961914062e+00,-2.580528736114501953e+00,8.943936347961425781e+00,6.290958881378173828e+00,-1.599132180213928223e+00,-6.286180019378662109e+00,-1.124826049804687500e+01,-8.741694450378417969e+00,5.473382949829101562e+00,1.915977478027343750e+01,2.302619171142578125e+01,1.703537368774414062e+01,1.051076531410217285e+00,-1.611529541015625000e+01,-1.444347858428955078e+01,2.293668746948242188e+00,4.375800704956054688e+01,2.784448242187500000e+01,1.271041679382324219e+01,6.886982440948486328e+00,9.807298660278320312e+00,5.614175796508789062e+00,7.148449420928955078e+00,8.584282875061035156e+00,5.622894763946533203e+00,6.967227935791015625e+00,9.354803085327148438e+00,7.038631916046142578e+00,5.858229160308837891e+00,7.078946113586425781e+00,1.010499668121337891e+01,1.136748504638671875e+01,7.946218013763427734e+00,7.551530361175537109e+00,1.040880775451660156e+01
1.003273162841796875e+02,-1.613389134407043457e+00,-8.937829017639160156e+00,2.628161907196044922e-01,5.296709060668945312e+00,1.030448341369628906e+01,6.825327873229980469e+00,2.789361178874969482e-01,-2.183778047561645508e+00,-1.892023921012878418e+00,3.096472024917602539e+00,1.406802654266357422e+01,2.392201423645019531e+01,2.270382499694824219e+01,1.071188735961914062e+01,-6.203610897064208984e+00,-1.619337081909179688e+01,-5.294810295104980469e+00,8.596505165100097656e+00,5.895004653930664062e+01,2.327701950073242188e+01,1.429830646514892578e+01,1.023885631561279297e+01,6.759197235107421875e+00,5.144068717956542969e+00,6.010210514068603516e+00,7.561246871948242188e+00,5.135585308074951172e+00,6.035559654235839844e+00,6.719576835632324219e+00,5.626734256744384766e+00,7.660685539245605469e+00,8.721404075622558594e+00,9.098660469055175781e+00,1.030009651184082031e+01,9.481012344360351562e+00,7.650086402893066406e+00,7.867804527282714844e+00
1.132642593383789062e+02,-3.625659942626953125e+00,-9.369454383850097656e+00,3.897910192608833313e-02,-5.785655498504638672e+00,-1.924809932708740234e+00,-5.973989009857177734e+00,-7.526830673217773438e+00,-3.854472875595092773e+00,-7.893268108367919922e+00,-5.655695915222167969e+00,5.139087200164794922e+00,1.224326705932617188e+01,1.307173538208007812e+01,7.373130321502685547e+00,-2.747321605682373047e+00,-1.268263912200927734e+01,-1.170350265502929688e+01,1.706921935081481934e+00,1.024619598388671875e+02,1.933126640319824219e+01,1.415915298461914062e+01,7.223363876342773438e+00,8.141717910766601562e+00,5.304151058197021484e+00,8.241302490234375000e+00,9.296613693237304688e+00,6.349002361297607422e+00,9.446871757507324219e+00,8.515649795532226562e+00,3.805474042892456055e+00,8.929168701171875000e+00,1.036074256896972656e+01,5.648846149444580078e+00,6.224805831909179688e+00,1.390598487854003906e+01,1.259230709075927734e+01,5.745966434478759766e+00
2.093864746093750000e+02,-3.040884590148925781e+01,-1.040757369995117188e+01,1.053504228591918945e+00,-1.769399070739746094e+01,-2.797866344451904297e+00,-1.381559944152832031e+01,-1.565933799743652344e+01,-8.855330467224121094e+00,-1.766097450256347656e+01,-1.004326915740966797e+01,6.484145164489746094e+00,1.871833038330078125e+01,2.233268547058105469e+01,9.607359886169433594e+00,-7.824615001678466797e+00,-2.585459518432617188e+01,-2.183528709411621094e+01,3.509485006332397461e+00,1.325418949127197266e+01,2.726268196105957031e+01,1.334059619903564453e+01,6.615515232086181641e+00,8.084207534790039062e+00,5.649420261383056641e+00,4.899638652801513672e+00,5.340230941772460938e+00,5.746859073638916016e+00,3.941030263900756836e+00,5.181809902191162109e+00,3.501278400421142578e+00,4.229991912841796875e+00,4.982071399688720703e+00,4.738398075103759766e+00,5.938750267028808594e+00,6.002300739288330078e+00,4.270781517028808594e+00,7.784081935882568359e+00
2.104726257324218750e+02,-4.101238632202148438e+01,-8.706026077270507812e+00,-1.194374322891235352e+00,-2.130225372314453125e+01,-3.407408714294433594e+00,-1.405684375762939453e+01,-1.765664672851562500e+01,-1.103946208953857422e+01,-1.822386360168457031e+01,-1.014076900482177734e+01,3.082574605941772461e+00,1.584869003295898438e+01,2.189875221252441406e+01,8.832969665527343750e+00,-9.610119819641113281e+00,-2.702855873107910156e+01,-2.013588523864746094e+01,3.423184633255004883e+00,2.115974807739257812e+01,2.431244087219238281e+01,1.415754032135009766e+01,6.826475143432617188e+00,8.390097618103027344e+00,5.740877151489257812e+00,4.573342323303222656e+00,5.381358623504638672e+00,5.367371559143066406e+00,5.043610572814941406e+00,5.280615806579589844e+00,3.747065305709838867e+00,3.764983177185058594e+00,3.808781147003173828e+00,6.027274608612060547e+00,5.777079105377197266e+00,5.468559741973876953e+00,4.599900245666503906e+00,5.811181068420410156e+00
1.776339874267578125e+02,-7.981308937072753906e+00,-2.330789756774902344e+01,-3.426728963851928711e+00,-1.529330921173095703e+01,-1.196697044372558594e+01,-1.029057884216308594e+01,-1.603919601440429688e+01,-1.486766338348388672e+01,-1.447251987457275391e+01,-9.317457199096679688e+00,7.062987327575683594e+00,1.936017417907714844e+01,1.877596282958984375e+01,7.789254188537597656e+00,-1.215866088867187500e+01,-2.679183769226074219e+01,-1.647174263000488281e+01,2.176721334457397461e+00,4.405550384521484375e+01,1.675838470458984375e+01,8.295063018798828125e+00,8.438254356384277344e+00,5.724873065948486328e+00,5.637810230255126953e+00,3.178615331649780273e+00,6.293169021606445312e+00,5.095714092254638672e+00,4.203887462615966797e+00,6.023716449737548828e+00,8.526627540588378906e+00,5.926648616790771484e+00,5.199048995971679688e+00,7.908160686492919922e+00,6.813854694366455078e+00,5.432294845581054688e+00,5.548286914825439453e+00,5.222037792205810547e+00
1.984795989990234375e+02,-1.694494438171386719e+01,-2.152434158325195312e+01,1.429869890213012695e+00,-1.605946159362792969e+01,-1.088113117218017578e+01,-1.079851818084716797e+01,-1.697721290588378906e+01,-1.347590541839599609e+01,-1.287338161468505859e+01,-3.785817861557006836e+00,1.588513088226318359e+01,2.528316116333007812e+01,1.768951034545898438e+01,2.138956069946289062e+00,-1.473876380920410156e+01,-2.420278739929199219e+01,-1.369149208068847656e+01,1.404927730560302734e+00,4.363862609863281250e+01,1.888587188720703125e+01,9.984230995178222656e+00,9.382637977600097656e+00,5.353707790374755859e+00,6.988630771636962891e+00,3.566192388534545898e+00,5.952327251434326172e+00,5.582636356353759766e+00,3.392254114151000977e+00,4.706896305084228516e+00,6.138627052307128906e+00,5.700807094573974609e+00,5.098172664642333984e+00,7.598248958587646484e+00,6.320492267608642578e+00,5.498042583465576172e+00,4.079480648040771484e+00,5.103180408477783203e+00
2.087513732910156250e+02,-3.051016998291015625e+01,-1.655209732055664062e+01,1.628605604171752930e+00,-2.042378234863281250e+01,-8.899055480957031250e+00,-1.218306350708007812e+01,-1.968232345581054688e+01,-1.434564304351806641e+01,-1.203523921966552734e+01,-3.249281167984008789e+00,1.362063884735107422e+01,2.425711631774902344e+01,1.658923339843750000e+01,-1.090428829193115234e+00,-1.610466957092285156e+01,-2.187538528442382812e+01,-1.112252616882324219e+01,-5.922808051109313965e-01,1.340162944793701172e+01,1.560632133483886719e+01,8.601084709167480469e+00,5.923694610595703125e+00,4.820186138153076172e+00,5.284646987915039062e+00,3.956284761428833008e+00,4.556868553161621094e+00,5.259423732757568359e+00,3.322860717773437500e+00,4.334654331207275391e+00,5.723719596862792969e+00,5.572691440582275391e+00,4.916135311126708984e+00,5.944386959075927734e+00,5.743763923645019531e+00,4.464483261108398438e+00,4.958332061767578125e+00,4.073818206787109375e+00
1.560031280517578125e+02,-1.550634098052978516e+01,-1.350137042999267578e+01,-5.915812969207763672e+00,-1.447507286071777344e+01,-6.260730266571044922e+00,-9.216850280761718750e+00,-1.303185558319091797e+01,-1.131223297119140625e+01,-8.462202072143554688e+00,-7.052257657051086426e-01,1.159563064575195312e+01,2.171386718750000000e+01,1.712916564941406250e+01,2.097985744476318359e+00,-1.214280509948730469e+01,-1.716240310668945312e+01,-5.998268604278564453e+00,-1.553098708391189575e-01,7.218316650390625000e+01,3.310536956787109375e+01,1.172003746032714844e+01,5.871248245239257812e+00,1.102805423736572266e+01,4.331525325775146484e+00,6.982863426208496094e+00,9.487701416015625000e+00,6.978741168975830078e+00,5.879399299621582031e+00,6.400543689727783203e+00,5.566561222076416016e+00,4.443559646606445312e+00,4.731735229492187500e+00,6.666649341583251953e+00,7.121362686157226562e+00,7.144556522369384766e+00,5.505835056304931641e+00,4.407402992248535156e+00
6.148757171630859375e+01,-2.035316085815429688e+01,-9.027634620666503906e+00,-4.335066795349121094e+00,1.023041009902954102e+00,2.703474760055541992e-01,-2.038752794265747070e+00,-9.348992705345153809e-01,4.888119697570800781e+00,6.851161003112792969e+00,7.481457710266113281e+00,1.127817511558532715e+00,-9.530889511108398438e+00,-7.962400436401367188e+00,-4.397015571594238281e+00,-1.508267998695373535e+00,-1.369802951812744141e+00,-5.813475131988525391e+00,1.567703604698181152e+00,7.264552307128906250e+01,2.629388809204101562e+01,1.354451084136962891e+01,6.116751670837402344e+00,4.280111789703369141e+00,4.497842311859130859e+00,5.430637359619140625e+00,4.644950866699218750e+00,7.145928859710693359e+00,8.980689048767089844e+00,1.024245262145996094e+01,8.670141220092773438e+00,1.280337810516357422e+01,9.762703895568847656e+00,6.872375965118408203e+00,3.317916154861450195e+00,5.836487293243408203e+00,9.274486541748046875e+00,1.181648731231689453e+01
1.327874908447265625e+02,-5.270338821411132812e+01,-1.769034194946289062e+01,-1.036594581604003906e+01,5.623076438903808594e+00,6.689715862274169922e+00,-1.807839155197143555e+00,-1.140821576118469238e+00,1.249766445159912109e+01,1.164229965209960938e+01,5.280507087707519531e+00,-4.386026859283447266e+00,-1.961722183227539062e+01,-1.445943450927734375e+01,-6.628266811370849609e+00,-5.159788608551025391e+00,-5.187619686126708984e+00,9.029209613800048828e-01,1.118331432342529297e+01,4.466017150878906250e+01,2.551775932312011719e+01,1.368375015258789062e+01,6.739851474761962891e+00,9.560570716857910156e+00,1.132780265808105469e+01,6.882109642028808594e+00,7.637597560882568359e+00,8.758674621582031250e+00,1.066970062255859375e+01,1.418377304077148438e+01,1.159256458282470703e+01,1.259653759002685547e+01,8.068331718444824219e+00,6.551104068756103516e+00,5.174829483032226562e+00,8.543353080749511719e+00,1.598416709899902344e+01,1.581615638732910156e+01
1.611649780273437500e+02,-7.010971832275390625e+01,-1.984406852722167969e+01,-1.408000659942626953e+01,8.827261924743652344e+00,1.929972839355468750e+01,2.310321480035781860e-01,-3.826964855194091797e+00,9.760825157165527344e+00,1.007213115692138672e+01,-8.640081286430358887e-01,-1.498904705047607422e+01,-2.061972427368164062e+01,-5.796301364898681641e+00,-3.958362579345703125e+00,-6.451173305511474609e+00,-4.522137343883514404e-01,8.536403656005859375e+00,1.251544475555419922e+01,2.638557624816894531e+01,1.723855209350585938e+01,1.187937164306640625e+01,8.641144752502441406e+00,1.161305427551269531e+01,1.302437400817871094e+01,5.817699432373046875e+00,9.060952186584472656e+00,9.841104507446289062e+00,1.016459274291992188e+01,9.493066787719726562e+00,7.171636581420898438e+00,9.795187950134277344e+00,9.403344154357910156e+00,4.656437873840332031e+00,5.357144832611083984e+00,1.047095108032226562e+01,1.042281532287597656e+01,1.120682239532470703e+01
1.842602996826171875e+02,-7.040924835205078125e+01,-2.949868774414062500e+01,-1.624049186706542969e+01,4.417372703552246094e+00,2.613139724731445312e+01,7.731435775756835938e+00,-1.898647546768188477e+00,3.221528053283691406e+00,2.485136032104492188e+00,-4.183475017547607422e+00,-1.495218849182128906e+01,-1.592138671875000000e+01,-2.759865522384643555e-01,-3.662639856338500977e+00,-7.035763740539550781e+00,6.762193202972412109e+00,4.333620071411132812e+00,1.533413767814636230e+00,1.504370021820068359e+01,1.363561916351318359e+01,1.087493228912353516e+01,5.469424247741699219e+00,1.181686496734619141e+01,7.539102554321289062e+00,9.420625686645507812e+00,9.391394615173339844e+00,6.799535274505615234e+00,9.505610466003417969e+00,1.037176418304443359e+01,7.295639991760253906e+00,7.725455284118652344e+00,5.287282466888427734e+00,3.821511983871459961e+00,4.982826709747314453e+00,6.893795967102050781e+00,1.029496383666992188e+01,1.073672866821289062e+01
1.936181793212890625e+02,-6.256019210815429688e+01,-3.624977111816406250e+01,-1.637570571899414062e+01,-4.181404113769531250e+00,2.289602661132812500e+01,1.484967899322509766e+01,5.276322841644287109e+00,3.001345157623291016e+00,-5.089674949645996094e+00,-1.248525333404541016e+01,-1.153010463714599609e+01,-9.861994743347167969e+00,-1.805741667747497559e+00,-4.783289909362792969e+00,-9.117037773132324219e+00,7.964624404907226562e+00,7.092792510986328125e+00,-6.270777702331542969e+00,9.050433158874511719e+00,1.456881999969482422e+01,7.039308071136474609e+00,5.033831119537353516e+00,9.241564750671386719e+00,7.595110416412353516e+00,5.541760444641113281e+00,7.458780765533447266e+00,6.542376518249511719e+00,5.216895580291748047e+00,8.665246963500976562e+00,6.237504959106445312e+00,6.115661144256591797e+00,6.115654468536376953e+00,4.044792652130126953e+00,4.077163219451904297e+00,5.704212188720703125e+00,1.144686603546142578e+01,9.900563240051269531e+00
1.834551544189453125e+02,-5.510959243774414062e+01,-3.776334762573242188e+01,-1.848233032226562500e+01,-5.380273818969726562e+00,2.189904785156250000e+01,1.573199081420898438e+01,6.021631240844726562e+00,1.734090566635131836e+00,-7.726088047027587891e+00,-1.267313289642333984e+01,-9.046784400939941406e+00,-9.680245399475097656e+00,-4.512502193450927734e+00,-5.072722434997558594e+00,-9.678617477416992188e+00,5.215308189392089844e+00,9.665431022644042969e+00,-4.161949157714843750e+00,9.736006736755371094e+00,1.358413887023925781e+01,9.100889205932617188e+00,5.955381870269775391e+00,8.427873611450195312e+00,8.146257400512695312e+00,5.607264518737792969e+00,7.759443759918212891e+00,7.588869094848632812e+00,5.196334838867187500e+00,6.437722682952880859e+00,7.612362861633300781e+00,5.957537174224853516e+00,6.628485679626464844e+00,4.322300910949707031e+00,3.153685092926025391e+00,7.638504028320312500e+00,1.050630569458007812e+01,9.521566390991210938e+00
1.737699279785156250e+02,-6.454664611816406250e+01,-2.688528823852539062e+01,-2.177704048156738281e+01,2.345980882644653320e+00,2.556386184692382812e+01,1.363374519348144531e+01,1.849720478057861328e+00,-2.550463676452636719e+00,-2.869503498077392578e+00,-3.651724100112915039e+00,-9.693557739257812500e+00,-1.579573345184326172e+01,-4.704963684082031250e+00,-2.463851213455200195e+00,-6.927825450897216797e+00,3.101264476776123047e+00,3.541043519973754883e+00,2.189795732498168945e+00,1.247089767456054688e+01,1.517639160156250000e+01,1.347534847259521484e+01,5.587402820587158203e+00,1.029317665100097656e+01,8.624780654907226562e+00,7.248978614807128906e+00,9.137702941894531250e+00,7.196183681488037109e+00,9.824923515319824219e+00,8.948999404907226562e+00,7.592863082885742188e+00,7.473598480224609375e+00,5.356902599334716797e+00,4.366105079650878906e+00,5.654400348663330078e+00,7.453573703765869141e+00,1.060593318939208984e+01,8.230956077575683594e+00
1.634782257080078125e+02,-7.542956542968750000e+01,-1.579491424560546875e+01,-2.031357192993164062e+01,1.139068889617919922e+01,2.559303474426269531e+01,6.454001903533935547e+00,-4.938378810882568359e+00,1.879304170608520508e+00,6.869617462158203125e+00,6.414605886675417423e-04,-1.377618408203125000e+01,-1.966565322875976562e+01,-5.023449897766113281e+00,-1.846584796905517578e+00,-4.170275688171386719e+00,4.050949573516845703e+00,2.874608993530273438e+00,7.243327617645263672e+00,1.687036132812500000e+01,1.041917991638183594e+01,1.000136566162109375e+01,6.865715503692626953e+00,1.010126113891601562e+01,8.710540771484375000e+00,8.172339439392089844e+00,8.873531341552734375e+00,1.066959667205810547e+01,8.336894989013671875e+00,7.685163021087646484e+00,6.814627647399902344e+00,6.628407478332519531e+00,4.847560882568359375e+00,4.466868400573730469e+00,5.827678680419921875e+00,6.860571861267089844e+00,9.629304885864257812e+00,9.822837829589843750e+00
